rev_Mean,mou_Mean,totmrc_Mean,da_Mean,ovrmou_Mean,ovrrev_Mean,vceovr_Mean,datovr_Mean,roam_Mean,change_mou,change_rev,drop_vce_Mean,drop_dat_Mean,blck_vce_Mean,blck_dat_Mean,unan_vce_Mean,unan_dat_Mean,plcd_vce_Mean,plcd_dat_Mean,recv_vce_Mean,recv_sms_Mean,comp_vce_Mean,comp_dat_Mean,custcare_Mean,ccrndmou_Mean,cc_mou_Mean,inonemin_Mean,threeway_Mean,mou_cvce_Mean,mou_cdat_Mean,mou_rvce_Mean,owylis_vce_Mean,mouowylisv_Mean,iwylis_vce_Mean,mouiwylisv_Mean,peak_vce_Mean,peak_dat_Mean,mou_peav_Mean,mou_pead_Mean,opk_vce_Mean,opk_dat_Mean,mou_opkv_Mean,mou_opkd_Mean,drop_blk_Mean,attempt_Mean,complete_Mean,callfwdv_Mean,callwait_Mean,churn,months,Customer_ID
41.22106306514475,0.0,2.343960419312687,0.0,0.0,0.0,0.0,0.21684643580730573,24.733361390466133,-319.2048402875961,65.54511824010714,8.896027911209325,0.5304850932166418,9.10164420202332,3.1974294167875104,0.0,0.0,0.0,0.0,0.0,0.0,176.68871222952123,2.9868823445557857,2.139304255631653,7.322493600425369,19.104394321919358,33.36390602017356,0.0,558.4409718573279,0.0,113.95488949932398,0.0,66.56278097497419,12.449258264491982,37.58095610630029,74.53388383669436,1.0916515106554072,122.95675938067859,12.10649921825403,133.2614350186273,3.6858562575640126,20.515108862816618,8.133409917385968,18.784500695499155,0.0,109.51623885042316,0.9743852747364602,0.0,0,6.0,809
110.00091038903096,0.0,57.64525702432853,2.144865657044754,0.0,0.0,49.14691638309813,2.1668536575792654,0.0,-485.5566042045301,14.6253777227581,12.506774681706807,0.0,0.0,1.6842482695469583,0.0,0.0,0.0,0.0,89.99197201370472,0.0,330.5664996204574,13.074258306726236,5.004656635287089,0.0,5.4935120049232165,71.51050986487476,0.0,0.0,0.0,213.07096086328335,25.96242763100294,42.81937338985409,14.667373535097521,41.76344360877364,55.26226504452237,0.0,195.97984400425318,0.0,0.0,0.0,105.87368771151691,0.0,9.779097055220994,24.286966712186484,329.8489179393151,0.0,0.0,1,37.0,810
3.2722515033296347,0.0,91.15448725777733,0.0,51.78148242697487,18.55665658911792,0.0,1.049077864318039,0.0,-143.79385791323,1.2442885882068375,0.0,0.0,8.780345463494328,0.8121590228981637,23.75511965851137,0.0,227.13195697837105,11.44230298270179,75.9083935824582,0.0,168.93083923590268,0.0,5.137613086781219,0.0,0.0,33.908284448182954,0.0,343.8769112447498,0.0,317.84617965265033,56.99217201703321,0.0,0.0,37.27400851852067,52.70874593061631,8.2027881693762,154.00289742238203,13.949259509313077,0.0,0.0,426.8821183878525,35.454668406155626,21.466960711316286,320.3861878529733,0.0,0.15878788041220704,11.324156269801705,0,26.0,811
-6.1675,63.79585408487418,39.75090540960639,0.0,0.0,0.0,5.706508453511356,0.2479596075033541,5.376283820834013,49.3114054382933,-97.3427372926418,8.886854853668739,0.0,11.434186260246332,0.45147790612412136,67.44719451384444,1.4013150027736885,99.18286393275761,0.0,56.89454835770815,0.0,207.92190759685977,11.243027840106189,6.788317542559932,20.219611655128467,0.0,10.077288762770515,0.9502835137887058,0.0,4.326014504480847,0.0,0.0,0.0,17.084539610382034,39.239427381083615,104.2975729988989,0.0,238.4936578273801,2.2754985797068676,97.80541827194035,0.5454332685181147,287.0880340117199,4.304227749501521,0.0,70.24581123953445,81.40712201257888,0.13584840803353032,0.0,1,7.0,812
128.10193530826587,116.89418387500353,71.18625471821872,2.3616131783435357,52.56966674899269,6.361309510238967,7.022036936089042,2.8513254979503433,17.843655595213928,-36.94601912729135,88.69451297497875,10.918077675704884,0.0,1.2444746448644852,1.6231131487396697,0.0,0.022605253105051213,136.04906073955294,13.648134799308213,78.14661841107154,0.0,120.93644151505853,3.521445158402687,0.5650371681509943,8.290455377528211,19.814316390725526,0.0,2.2598857176532947,289.44247450916293,47.640264692559256,142.2808338864291,32.79358075976204,42.79202947325608,0.0,77.31738717854186,110.4280419687667,0.0,0.0,0.0,3.191724025885698,0.0,0.0,0.0,35.11645483835959,226.34143316814612,223.62922173324654,0.7067393085292475,0.0,1,6.0,813
79.65153882410783,546.5739925253055,23.40132654028965,0.25261845897836976,58.85405780615585,0.0,0.0,0.0,21.765413195019374,-67.89213334859352,-66.17919586455776,9.251675960827411,0.0,1.9609932640376044,0.12393616126011847,0.0,0.0,0.0,0.0,103.82120224438876,0.9356550867830776,194.67252349345932,0.0,12.807161827778875,9.807790592916255,18.041104182356744,0.0,1.8691099492682104,0.0,45.35436381729905,165.31686435815686,19.134950118516684,24.65331789801867,19.958419798432907,0.0,66.1562817176667,0.0,89.28292251122294,3.1540946629177653,255.53752348759946,0.0,268.87075812621936,0.0,0.0,281.6495213303657,0.0,0.01971585142609914,4.007372888773345,0,25.0,814
43.40947343216317,260.2809142569786,,0.0,144.4911053049629,19.441200985907837,0.0,2.9238432110696873,4.487942801853311,252.14776305439673,57.77252079824107,11.125272180933678,0.3279448560068192,10.805374484979515,0.0,24.096180602483106,0.0,219.59681081605265,0.0,53.90634286894968,1.8082504100019656,170.55114050644644,0.0,2.9836792553067353,0.0,3.6613340537574697,63.29165488907328,0.0,265.8071475364043,37.563605271098,74.29482059510093,45.238674506616846,23.358068551276798,25.053793846298415,0.0,109.24292939955717,5.975236712069934,278.62254857656126,0.0,42.69849863321447,0.0,0.0,0.0,28.44906455830276,0.0,208.54205377535266,0.0,1.50784063078251,1,32.0,815
90.86132255788453,0.0,31.103295043021696,0.0,0.0,3.678934340833907,29.280284071886182,8.726598107482722,0.0,-496.17989121804607,-8.80010835215166,0.0,0.17016799306328728,12.769721349742387,0.4136807249199443,96.87684570643133,0.0,140.5301682162188,0.0,124.77093444507614,0.45294189100892956,201.13616092818626,0.0,0.0,1.100235315446168,6.579556243682527,0.0,0.546025501237608,275.3591141743338,0.0,0.0,35.61554418387858,46.106542269302686,0.0,13.56741430797842,278.63690287428733,2.5342173772353656,0.0,0.0,273.2742481465016,7.562026625900622,36.723541140032836,12.453722327687668,19.149041332526167,121.05782082224951,143.36447087339053,0.20904508652488976,1.0120736826003487,0,30.0,816
72.88535623798315,646.898719017939,38.43484335754399,0.3954435507833186,67.61868529880837,15.73618135432486,47.59556320434406,0.0,14.827785549815049,152.53810532025275,9.788234521130526,0.0,0.0,11.29664139119406,1.160802724209395,28.873219881952238,0.3305794659426917,193.1751292944366,6.8143966216992755,139.51700740960732,1.0825307916232845,124.82559872700998,1.5090719518731066,8.50705494055474,0.0,23.96733599921618,26.374422309670578,0.0,0.0,19.179741642471278,355.7285711838359,67.46827248606527,24.791719696006965,33.70267310531429,23.011301105018855,38.531941249424605,0.18468526773751143,294.77551368160607,0.460757675400993,39.343979797104105,5.113128349438683,488.3020155379705,0.0,0.0,141.93083355156264,58.53715068823214,0.42442116604528485,0.0,0,35.0,817
7.014193626998683,356.65182860394077,-20.716139862079167,2.1508662003950847,64.7190732107903,36.55130119606126,52.75499066256316,0.0,0.0,-239.54001892240024,-93.1202621082337,10.954328480120285,0.0,9.110049099292677,0.0,84.730311659638,0.0,427.57802999926696,0.0,112.96615519411594,2.4520190957926142,180.22966804538243,5.221727125402807,8.509931609985644,0.9507507604153309,8.352983204149165,8.978574639043757,0.0,338.3689890850827,61.41485529912409,217.63051303170943,0.0,19.259218970787103,3.2620242399715043,42.43403063037542,100.37422376084652,1.801356602155281,0.0,5.773611335910074,67.48869007722936,0.0,257.6090170097948,0.0,8.244395947177711,24.26034336609598,21.067525792051356,0.10460931211281506,6.983464517620849,1,7.0,818
86.67259352386668,731.6580498339117,71.60740450097563,0.0,0.0,23.134340834044654,53.25230246660297,3.532937156159923,0.0,243.1109694255962,-74.31966347392368,0.0,0.519110593081543,0.0,0.0,68.56578929824906,0.13039753055917092,45.47374080629456,0.0,64.50141283850058,0.0,199.6915779036915,16.011959693224647,5.902881606817036,0.0,1.6868716389749,0.0,1.6592889329192448,0.0,0.0,76.03938337191414,55.67862096329908,58.729774016607024,0.0,55.738957303490096,163.8721469128268,3.0701920766865727,103.49816598786711,0.0,21.987626384566717,0.0,31.31060201400038,11.88666526951089,14.612318338427416,0.0,313.1913930060853,0.31157684005287317,0.0,1,15.0,819
77.2806494166579,0.0,93.11448875788325,2.332498862096066,48.31883528465826,0.0,63.93296370947152,1.3401093410681948,0.0,-351.06135150307796,72.21332616270816,8.318117008021222,0.0,28.235213213434744,0.9147299559311298,13.84981285938194,0.0,19.523079981126287,4.379202529886327,171.19390860736783,0.0,117.38328929695159,0.0,4.095235801150013,1.711584769056421,12.719385910854978,136.01811378996558,0.0,0.0,0.0,288.1010291161772,0.0,4.560043316129914,16.738432217591242,79.42726580797404,44.39397016615948,0.8447075167523244,209.92643734080877,0.0,184.63974921731136,0.24861539433346777,141.29211639137205,11.90733140805543,8.016648878637739,60.49566403570505,183.73019100559634,0.0,13.706845345671121,1,29.0,820
61.864558833210424,667.4841934854651,35.433718070560445,2.1034657877825795,87.67482293633893,43.43172147902914,15.205976740735455,0.0,8.952291503573784,-28.236485558767452,-2.897839890396664,1.2556388615588139,0.0,0.0,0.0,73.91076852900389,0.0,228.2302854656021,13.703564982366823,0.0,1.9899049091518253,0.0,5.80169777014873,0.0,11.651076376832565,12.682955622037845,115.70124331049684,0.10248672316399926,0.0,0.0,49.94595237039728,25.503965041295842,20.390789213805675,21.793935443348843,3.4468298574130714,225.2652490186161,0.0,598.0009013855263,3.295965414431635,55.40553512192144,2.8144329483154857,0.0,0.0,9.52841008626519,229.4933399420899,208.19578621451598,0.4903878549539135,16.180074723624063,0,19.0,821
115.49373046605618,689.9209984110275,94.10857137218972,0.0,0.0,15.317186778504405,0.0,0.0,0.0,-193.9137971386684,99.99124106768286,0.0,0.0,0.3169185691003129,0.019347431291199032,45.652696614073164,0.0,129.21937110396277,0.0,17.296414763687444,0.5852430136608266,72.50806472183646,0.0,3.070212552570882,8.01842142548777,14.551304259462214,144.47453070211293,1.746944865632483,542.5947491606287,26.56001652467707,242.71359508521712,15.446086449714175,46.68478686353851,0.0,11.383614282978243,72.56644808033288,5.574123230710733,0.0,0.0,107.2910052213382,0.0,0.0,23.189961563158167,0.0,0.0,230.25121815914906,0.4041500355644196,6.357624849859805,0,15.0,822
93.69694490992288,164.99346176387184,38.81325978044777,2.977362918329276,0.0,15.247811419208398,23.937678664848512,1.0690418446184675,44.611864585680166,64.50317750188675,25.60373332480196,8.421248425220861,0.25882775809912667,0.0,0.36314348171360245,14.84247491303343,0.511297159424541,0.0,11.099667804521427,2.515493987333521,0.0,308.4133172096348,0.0,3.4900045486978426,5.242498529779274,18.976036249601563,63.11827376717017,1.3873491298394531,587.7301233772172,0.0,55.287398117950154,66.12970787345405,69.23149340444728,2.3125801519405247,22.8230695860422,27.057853112716046,0.0,79.68848669320731,0.0,95.24360992858857,0.0,0.0,5.102671712793402,0.0,174.55516087237223,23.573346615617893,0.5855793612277227,0.5448393443477626,0,9.0,823
25.122600006190055,921.5628054489727,26.76812166598209,1.2250135756539036,3.546814085315802,88.58109787766976,18.66725653714436,1.358857395798079,0.0,-149.69358897217975,-66.67987265438508,0.6757737548430534,0.0,8.497983355337155,0.7038064753666675,0.0,0.0,224.2457429862426,2.9722651482895084,108.7905058698351,0.2284530638334384,0.0,0.0,0.0,0.0,10.836370682095412,1.4205606132759598,0.22010954229060153,308.7925864188961,0.0,0.0,30.374133038055227,58.85450874394344,0.0,0.835762792838036,131.1228799114498,0.0,244.2274785475995,0.0,0.0,0.0,243.9807141431934,0.0,20.60131142683908,182.00732507200817,279.2509935138878,1.057308374057839,0.0,1,30.0,824
61.310968050763826,41.14111348588216,44.796991375285124,0.011900628555526538,0.0,0.0,39.84602966199451,0.0,27.58667707484009,-99.43258260858215,100.20157322947014,5.376347241761398,0.6076442357744384,15.785905956017091,0.0,60.93136764592607,0.0,43.48421622965344,0.0,0.0,0.0,116.88770524826255,7.58564799748668,0.0,21.22238007621813,26.4727183138849,45.07241614533996,2.5182397661802467,0.0,0.0,0.0,60.078487155008524,13.11087593964583,0.0,0.0,0.0,0.0,218.47647829020102,0.0,23.896343155811735,0.0,0.0,0.0,0.0,341.3601355910662,7.412865777067097,0.0,0.5079561340360126,1,20.0,825
134.87098121883332,994.3563604697888,40.76575240281516,1.457431533709152,92.10831649213787,53.73269219796977,4.164824790584802,0.0,0.0,128.452658259726,19.381272059831236,19.315928412524034,0.0,0.0,2.516340613730108,60.07470023861359,0.4279325125684744,0.0,0.0,0.0,2.1023878109024356,151.7124579987787,0.0,4.601049650252328,0.0,0.0,62.192024030312965,0.0,291.5720535969926,3.2079423111503083,232.61719188876629,37.18743374484946,0.0,42.5718652560407,21.31182965483721,203.5815174455916,4.818694127701998,467.49439397904047,9.067679696276356,17.674958511102666,0.0,0.0,0.0,0.2783120108610966,29.426943464830273,283.9289343077026,0.3926715888022604,3.2222788040394494,0,20.0,826
40.96737992472943,226.1389395973182,54.56622782392191,0.0,30.795654038524475,0.0,0.0,0.9984462243251699,10.51235552173073,-476.772250715244,,16.98915887982686,0.0,0.03700933922425964,0.05702182888116561,12.555204590647023,0.0,78.68828761669575,13.177274739012658,70.60344246969164,0.0,66.98040319669765,0.0,8.11717983000549,13.69170925191246,6.772125734949615,54.159379278381834,0.0,134.76259957341387,25.00131356621262,228.2746941156987,16.771181499162385,108.82334378671695,19.382387229779553,0.0,53.642957430857685,1.0423385306275412,0.0,9.086693931715276,40.63933581527674,6.980478057780543,401.44233635513706,0.0,21.91621524892267,65.41270263823134,101.39899538177032,0.21100713563709161,1.0453920313213492,1,10.0,827
102.92274380293588,954.7839058566988,84.58455952004613,1.279289995051294,28.169678008254202,26.213407379838998,0.0,0.05099006951256729,0.0,17.89235826383503,-21.96834339398375,1.425640447895197,0.0,1.6133293793388077,0.6745083891754554,0.0,0.6941201701006887,333.3795088862396,4.239474193212023,26.084571647054666,0.0,0.0,6.3050083459816415,7.842648924310385,0.0,21.124372181168887,0.0,0.6590670446125089,0.0,0.0,187.82862789669144,62.51826039532616,0.0,18.21947972327064,17.408111407743295,70.68611010644187,0.5928834237733256,136.322357489035,0.0,1.5473638172477138,0.548014179192638,132.74507495501743,8.211764743019547,11.037298351884473,378.4105866285092,234.11424171122744,0.8283688881122685,0.0,0,12.0,828
73.03746616243396,453.9113905669714,54.33251580813678,0.03856813346426158,0.0,8.54047850822429,0.0,0.7133003957142356,18.153505149938493,-114.33918604358838,16.281661362563394,12.181098546046348,0.0,24.395914346560307,0.0,0.0,0.0,268.1202894509227,0.0,5.5895556426996365,1.5140434854331073,0.0,12.318069149323305,0.0,0.0,2.9458885731989493,0.0,1.9184623992114231,82.36663370498988,15.068166498035756,179.46437982828365,27.69831570491036,88.99440608809681,23.432408727295492,0.0,23.593558621111598,0.0,582.5368762619452,19.04523203604628,49.00638436641322,0.0,0.0,0.0,0.0,0.0,19.405920470624366,0.0,0.059266347234088634,1,13.0,829
16.033287206495018,1146.9645879017812,63.78021391093983,0.0,98.11737043770329,22.715572807879525,9.354866817763398,3.228524105711626,5.879158385180023,-107.36073160657524,-39.7758786392297,1.49853063482733,0.0,0.0,0.0,29.01109928577484,0.47307772158384165,321.38916993503,0.0,0.0,1.3407119057991703,347.69359005494914,0.0,0.7509385599173592,10.912997472997667,3.9095074487771506,0.0,3.141615573128159,125.71569829339663,0.0,152.5294895271941,6.467480195084821,69.11644722473012,22.636477475022595,30.562785691460853,134.07767565863674,0.0,226.41785492856758,4.97714420559648,28.26710604713022,0.0,120.63827992503685,25.404998576947147,21.02079052924315,119.91096037092288,120.2418152828342,0.535821725462732,2.146070407379495,1,33.0,830
29.719586912084242,345.4414952656097,33.11729282056751,0.0,140.67565034559294,0.0,0.0,0.8076145932929832,17.546987888280924,9.549404716330637,-44.83007305533247,0.0,0.0,0.0,0.0,0.0,0.03779960620767898,104.3750590519471,0.0,106.0781606873672,6.052122549454884,58.81137710742572,1.0395822268436372,0.0,0.8126161816811477,3.518259886169717,0.0,0.0,346.78558746804026,4.245368711795797,440.3274629027278,0.0,13.645985596858422,5.223843433837715,17.669066881358393,108.19666202305405,0.0,194.72423326583035,0.0,23.948093950509517,5.477972389875919,675.8563747629166,0.0,34.768149233343465,13.156377336817485,0.0,0.06293060819596889,4.947083996466668,0,13.0,831
52.908001386566696,931.0819399488139,29.304902584768566,0.0,36.40551010330991,7.414446662910558,34.53668596585794,0.7874936673645041,19.483658179225106,-71.16313265531056,0.0684701548032356,2.4321128203190687,1.3554904752556096,15.000899096487748,0.0,3.8158598369772285,0.0,72.47836650557642,7.513957871086461,44.59634039795601,0.0,275.6540163862526,3.098217230455372,10.219023413877869,0.0,0.0,128.25291161984995,0.4585271493189905,6.590452459092319,17.793452955198553,0.0,59.60615137846182,26.389424663617334,14.892722610277751,90.72486914779857,128.46900577123895,1.9751621680552476,0.0,0.0,63.89700031488636,0.7770125761750731,93.8662392701765,30.519472608933366,28.48097904535048,127.32491002772379,158.4896703182431,0.0,1.9637115656972002,1,11.0,832
39.516484883873915,0.0,59.59706624717646,4.609430879592002,25.35827512377778,38.487523412085686,0.0,0.0,0.0,115.33659892857612,105.84182881515441,15.491389436677405,1.1183276439313306,1.5593562451942589,1.6292494991965463,29.173065081274533,0.16160443169304758,281.38313043407595,0.0,75.94531511633556,0.0,35.99149931524306,16.52891050262242,5.733391500448469,5.263427653401206,0.0,14.160347238422512,0.37366014996782404,328.1166092115991,0.0,0.0,47.143545104136265,0.939810898105506,0.0,26.05439347463291,122.39768989425917,0.9653242767685981,318.66205193324294,3.642461677794831,115.44932418923239,0.0,0.0,0.0,0.0,262.0345475952572,43.41249807401414,0.0,0.0,0,18.0,833
54.27813715896191,230.92047860081448,73.10374861766395,3.2154830811299324,0.0,2.8109746204994117,33.356212068694234,3.8621911332771304,10.767218009360665,156.5075468881402,3.4902466950381075,9.614588875226056,1.784154407064452,8.518318854239102,0.13992345060376643,0.0,0.0,0.0,0.0,74.17973050047733,0.0,18.269939836736057,0.0,0.0,13.051394193081368,1.3861464352403523,26.39187553791986,0.0,94.82001732753469,28.297122432334316,310.0140310146319,39.415802458918996,76.41245842325763,0.0,0.0,11.856956591034518,4.201922831700853,7.905106770343764,2.2183300697063313,0.0,0.0,0.0,0.0,36.27445448074253,0.0,135.53254370889533,0.0,9.303247806136048,1,18.0,834
107.87100641391935,82.73087696720069,44.77366734849287,1.6136603876371187,0.0,9.771666725034494,18.637184075525496,0.6446388408033826,17.654868181652144,-90.00282295594134,23.58787234933358,11.467291824454385,0.0,0.5986886377615539,0.8129928725891586,9.993992331165003,0.3504382661106942,282.5259827159503,0.0,8.48109969700468,1.3644020108698265,73.55195301170036,14.373581260445697,6.016702771564205,0.0,5.169751700867825,11.0214715248359,0.0,371.4051389795538,0.0,0.0,18.51420380244844,21.140376187111084,0.0,0.0,0.0,2.9119073261629675,538.4611557544363,4.640936235754554,235.6334938288481,0.0,530.6490875165106,0.0,28.448483736233392,263.4883597955437,202.0058458725662,0.0,6.3564501509105344,1,35.0,835
77.55349386982786,13.93018564946027,74.02967753249402,3.914259117787793,0.0,76.01315782719735,0.0,0.0,0.0,-39.84123677958844,67.54375680527254,11.432409063756445,0.0,0.0,0.0,0.0,0.0,83.32638991203997,6.763406057664831,0.0,0.8146072358213315,211.3137389994132,2.8763752606910784,0.0,4.7346616861823,4.261479762535559,0.0,2.998973700434527,291.4526881148075,0.0,0.0,74.16104454252894,16.11008267172673,0.0,73.95468877900346,189.8972835051958,0.3269010076147549,316.5816080580766,13.993380860941604,68.4377814126094,0.0,317.30187901036874,44.774950587682156,32.98002175127862,135.09189527718456,0.0,0.7090537120161134,0.5034789998001592,1,14.0,836
5.263659139028533,1133.821492460029,109.12827989681082,0.7052252819496755,,48.61154141437585,0.0,0.0,15.808912614552465,-179.1855402143646,-32.66123043755163,0.0,1.0033148643401117,4.478392425248071,0.0,20.34056018398173,0.014741522702591213,0.0,5.411407094711209,220.6993786619667,0.0,68.37549409988046,17.793405538784384,0.0,12.0051510568033,2.5327880509146468,58.93815249292861,0.6910949596882077,238.5756358282899,8.427829015408006,212.30038833098388,44.96088205517651,0.0,37.628431940334664,45.278035147642655,57.9790693653069,5.720797212080283,319.96179578669853,11.973274939910786,0.0,2.99376418981782,375.3476697479517,0.0,2.747700381965995,0.0,310.8485585990644,0.0,0.0,0,8.0,837
169.2741844001273,808.9975068146425,51.64501233120798,0.06819244911308098,0.0,17.67177701096216,55.98697542862202,1.1969080742153602,0.0,,80.42412031456199,4.7994237988853286,1.4983242754906316,10.95179646617296,1.2502132556859802,59.59785788904014,0.4492082653406612,179.10846560228183,0.0,28.404609196625668,0.0,96.37515348283709,16.641438256880807,0.0,0.0,4.842704760166134,72.56590140294017,0.5518209336231561,331.58430808012304,0.0,49.11901816096466,86.93766545827692,0.0,18.238828935415167,0.0,138.1910833553162,0.0,109.64993951828026,0.0,0.0,2.8478225886599864,68.55573783786335,9.266498204773349,10.259565626709211,141.8957762922642,0.0,0.0,0.0,0,17.0,838
-6.1675,1004.5705275203677,65.28165547372485,0.0,0.0,12.110231271516884,33.9484209420671,4.568422329125076,8.820836192521334,-601.4004407417483,7.982402709079636,14.760296344051953,0.0,0.0,0.08329137488437738,0.0,0.2568908351758842,156.65955454106992,0.0,129.54881333872794,0.0,80.14457646014915,12.00933653043342,4.697140234740738,5.519750300312889,6.823879289820697,18.36414456902594,2.0929897937757906,0.0,3.7257784564862026,245.19010288091772,2.7867565381818444,67.73796965242681,0.0,50.50920505230383,102.83494418073127,0.0,0.0,4.401499864866762,74.6779804260633,7.778996090023818,503.3463391954405,0.0,16.772723953375735,197.1331525334574,0.0,0.0,0.0,1,27.0,839
150.96517482739887,809.2027631737875,73.30819909658348,0.7715878050388234,0.0,0.0,22.93201054444871,2.3672139033677286,0.0,30.198067011995164,6.659876409008939,13.167112302368563,0.14119592125151373,4.590417669347502,0.1391036403882678,33.861662560646096,0.0,379.9148664482543,0.6313192396170877,16.940268147044613,0.0,15.253213044186097,8.888710838212875,0.0,0.0,13.290690571796635,67.81073831169665,0.8441093798560355,0.0,1.6886917253464135,234.74351361927063,38.37445538263254,11.550654951441071,10.813339783842146,51.79582916557227,42.07319493493455,5.317008999416332,14.867217909339132,8.393404108641796,0.0,2.797433805511067,411.84128541309093,4.780110345531373,0.0,115.10687095046097,91.86779272936793,0.0,0.0,1,22.0,840
19.919779426943997,417.9911065150731,17.238070374915125,0.0,94.99937020897647,0.0,0.0,2.2544224815944696,27.152629035588056,151.9844112547963,-38.05619815889726,9.997586333134091,0.0,3.0170231574414883,0.0,19.427216054393128,0.7356531127588499,124.47140031191837,0.0,13.706992057969408,2.68669550931263,49.96241635006251,0.0,0.1862589415029543,0.0,9.936672287869794,112.74075086291023,0.7748394344759333,534.8242196384526,4.880765238171204,241.13443651862272,10.2098567623305,0.0,26.351545038166144,30.97558019249484,21.620421713388694,2.736843066828641,227.4251218905589,2.1010915204041876,28.021403600695848,0.0,0.0,0.0,0.0,284.1756303000011,201.8021609149217,0.20141975363654618,3.3151479319172648,0,6.0,841
75.0397425830721,311.3721352222743,37.87371727676381,0.0,101.03810043434336,76.42361337647498,0.0,7.886544803167116,0.0,205.36718339261506,7.759472110602209,7.072457411276902,0.0,0.0,2.8812429765643657,34.616933012197954,0.2632049110670875,117.80809606926567,0.0,190.8772891904898,1.5845989673380836,122.07631167579433,14.986960970790447,9.111391555328785,15.487571205906093,0.4327553945781166,11.74033122978193,0.0,11.136950698679755,10.792032955210646,159.08497743123806,9.668855170787868,48.220489929703035,19.2164396589362,52.90942985564058,0.0,0.0,222.24070304788395,6.745495701564907,84.97301228204485,8.324287671684122,367.7356046366739,9.787404527464158,1.9742309454591034,0.0,191.5406768252027,0.0,0.0,0,6.0,842
27.46535437817569,290.48260501178834,48.157700516792374,0.0,0.0,3.9949670169160747,21.11108081290633,0.0,9.051193642249148,-84.39481450622596,30.559273657942008,3.8868367183721104,0.0,9.530263442149929,0.0,33.735503240928445,0.7248454634131573,623.4690750728117,13.401531665238833,69.22271450965815,0.0,0.0,18.072576165025605,1.8722049303069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21877479505474,89.87096191630688,33.70015746622956,0.0,118.63052656825583,0.0,223.73307425802955,4.063395757690902,188.49769955142023,7.0013396330886115,230.14607317904105,0.25072838386747986,33.80195792606956,202.3974413959557,0.0,0.15821612378978686,5.89588294275762,0,21.0,843
114.46353991534754,23.372572970346198,22.66631613244576,,79.80775713461367,0.0,8.64594829194328,0.0,13.365671944728748,96.35882848206845,67.88805335773043,16.10736783134241,0.4637427210472947,2.186166842583451,0.0,0.0,0.23483673507822198,149.99530985696236,7.740684627146866,187.7393570691754,2.2761417706164595,82.48124837872457,0.0,2.3738885572337445,13.845800065345856,9.300770423687952,87.53076620603001,0.45466240159598426,464.5995707055073,0.0,0.0,58.28100871077908,34.06924863361426,16.2064413273477,0.0,109.2953837500664,0.0,399.71552736833064,0.0,0.0,3.590691064411872,262.811800952528,37.84776740638055,12.518631782539877,67.73810441373661,0.0,0.0,5.264594981251576,1,39.0,844
19.919501034036145,1089.3195842386058,72.52989261284932,2.6899362953225436,0.0,0.0,37.39317464860724,0.0,0.0,580.9787542067005,89.76304882328128,10.591659685073438,1.281246320085028,19.02112906843008,0.0,0.0,0.0,291.4639569051892,15.909573177750318,54.38448270045399,0.02010808096723254,85.4641536523196,0.0,0.7749360381187287,7.041125813998388,2.7452313998748417,68.00888033446918,1.2656214191386548,302.12259465779323,8.128573570575364,300.73340957624066,25.622148388964906,0.0,8.181650387916394,32.40622319053241,0.0,0.0,271.518430146948,0.8137859552763327,0.0,0.0,92.45805256125003,0.0,2.7015621349865846,333.2538585957436,213.25194318346652,0.42637709339526986,0.7075006960488157,0,6.0,845
124.76185304425402,1106.0459674147078,14.49587414994894,0.9671248384553784,134.27380650299415,40.20838540824097,21.443129044766906,,0.0,22.811347389814998,-86.76485593316399,0.32695127886320385,0.06310243318052686,16.65509946410296,0.0,46.956047279568445,0.09684250999266791,0.0,10.073968184719455,11.942004439975115,0.0,42.448057681278,0.0,0.23597493270946512,0.0,20.823273791111095,60.95618084712358,1.088182912382761,509.91702266386585,0.0,135.35976855154297,34.55512498488241,0.0,0.0,16.47700384092319,0.0,2.468980675292476,280.4056401358659,0.0,88.9048592089286,0.0,59.71368590297381,11.147317827511593,9.826793642965406,70.11367606965243,212.35913686574526,0.0,5.360855759018673,1,34.0,846
117.06409928683081,694.1703890650114,-26.915,0.0,134.69072008483957,46.68359926070714,8.736404561139485,0.0,0.0,-150.2585866151473,42.985408616815185,22.45129932778289,0.0,22.406750877899277,0.0,96.06675187455279,0.0,359.654170894646,7.088735008221522,59.01634270550019,0.0,28.941950115943698,7.6686817209140985,0.0,18.946603863498286,0.0,0.0,1.4997317464855102,198.18740281990208,4.127200549933283,357.95804832662236,0.0,123.33084644179478,0.0,39.84859168061675,75.34248774470518,0.0,310.24842855540624,4.5561653227539844,0.0,1.006745177133246,115.06825416027931,0.0,0.0,344.9721760235052,73.25570415985963,0.0,0.0,0,14.0,847
32.95794691217743,677.9338906001817,32.89152908698381,0.0,0.0,0.0,10.043773465794004,0.7676920640876774,0.0,90.09946202145267,19.65995250300845,0.0,1.1901022689311118,17.448074709683294,0.0,38.613494746888065,0.0,123.06472457128237,5.992857987408917,19.353979261816747,0.0,98.55536082147161,0.0,0.0,0.0,0.0,64.2012208756021,0.37755406401318,451.48534792493365,0.0,0.0,44.694368182849786,26.412236530527913,0.0,46.53367132483001,23.758482143871063,1.2764329178821776,222.0385600803737,18.71429902395267,146.05171474496166,0.0,0.0,34.98014851238014,0.0,198.42795430492686,159.96265685005008,0.370343808310268,0.0,0,19.0,848
